User ID,Anonymized User ID,Course Specific Anonymized User ID
42038558,30dc1726ca5f3703c88ecd59bf714da8,08b81df61ac4cba4f1a250ea757a378a
42153029,a3e52bea0bda9cddfe566b79cedbc16e,c4826f788067703480a7fdd0235e1c0a
42206634,3ecb126ae40aaac3d7f7cbcf30956456,93df6fc7c13c8ce3e7c92a6c10e1b691
42552704,5961c7f9bb02fb8484229e17a3d604db,c9fff94135d9619923d74a44a35c2923
42731342,b84c1420c67dbf01fa54c7b72752abb1,fe7dfcaa3b9b5d9628aad085e7174e8c
42749957,f01381ae60b4b5d5af4c144798954614,2be34f7fb91a8451c79eb843b1b5ca28
42794280,fb2d4fba8eadfcee10d763f1d58c1554,8825078def5b2b82ed64da4351fada0f
42878133,7dae7481ba0e57e715cd8d369b9f0b96,ce96fd6e51bba5c19b48ad9e333059d2
43004458,3a6c0191bffeb848bac33f0c5218977a,7707419ee1113ec79b9d3dfb2cd63696
43224664,6b06916b4eb28f261ccdc45a8dc5432e,749412b9f786977b0f5d7a2a2d3f5f68
43294242,4af5afbaf5c6082033dd33fc980ab6f7,e7fbe59d6d5fe91c8666630d4ea60472
43294497,0fbcbddb1eb68c4c133f9c55a8f96862,0b63beba1e1f16016a976741d5907911
43350959,ff158ab0789cc5d6c6212881e29e9486,aab71e80e517285e5e3777e094ed851d
43448645,18283b3ac00a995c22c32332ca5a4f0b,c341be93f93a3efb0f31bdf51b6350b1
43469639,b7e95dcd36b3364fec2eb2a86a29ce09,27b4bd971f48c8a094687507092537ab
43503390,eba7165dfd9ee59d53f31f9526bfa820,64d04bfcf25113bb50a6c0e2dece8198
43581684,2497082792f59899b8af1323c28838c3,e727894e1cae850fb8fa53b4ae8e3c38
43858883,5f49bcd258fa49756323f06c614801b6,831618d9d7b0cddae085e212adc9aa11
44312926,9b02ba1e9650a496ab50f02711066f42,c52038ede276a21de786ef18ab5be677
44460608,d6b02e3fe6196ad656592ee744e44d42,3fa69d2b92ce7264a047c9ae96c4b37d
44621570,6ce768595f9b2279317292bfd30d358c,5065212cbd28def837a411cb51a7c5c6
44898661,1994c44f41ed0c9c5956294ba7869f9b,0ab2d7e583e2ad1985fbf726e47c6064
45018935,f43ba45106959ea2b54334f6b8260fd0,2e26300fa08a638389e3c0659106af84
45062351,ed742b25b1a17b45dbe9f33bb80268ac,ca7e999ce851b57d0297473a885e73d3
45180151,1453326c71e273329c00548a4ff4abd4,820541159ad4c5fe1f7fdcf51cb7217a
45286462,cb9de698290ebc75da6a19d38974fe79,c4010884fea58b2ef183c4705f1a38ff
45306025,5cae382aae10c459d88346094a7d10a3,fcffce75eb17f91e3526d6831c78b01c
45444649,7251354244c1a18dc081f497f30967f7,7c63bfc24c6a9bcd094b582911efea26
45602445,5537ef88d09e5dde1fdd4238d18abe1d,eb5d3a032925c4774fb43c6705170e03
45641992,7ebcd98bc59ca58169395e61d5cdec83,ed5b03a5f92ba1358b3681978056d374
45792623,d400e66de5acdfec37823c321b2f46c8,175d65bb0959c7a861ace39a0737b791
45843965,f3877437c2a5cd9a129a7cf50accc726,6d88a432f0930f12bfb708574dc4dab8
45971940,337f1b167fd85be86f49be4e37c2466d,b71b1cd7ca2fa07a0b2bf7869db727b1
46457128,c38efbc093e498e9e8cafee982257ba0,48f0eb6638fc81872764eff9c3c6ec2a
46567192,a7b87ffad8bba78ba2c3105f9d03650a,12766eca71b86adb7af925dba1bcc369
46603334,72208a06761dd65a563c5ea4caeed39b,29f5cf8ec66a09d5dd5043864f538bf4
46849429,e0208f84f0d58a677a6eb5a8bff2d7e9,b014a244ae6c68b2f34822b1e19a2efc
46980447,5f39b803752038566e649da78a9bdb5f,420c54703d0c52cab83737122d23971f
46984587,a032221239e9e3567259800b6d1be31c,cc7eb4a64772d0c8fbdcfa578f9607d4
47073079,89bdadcc293df090982c1543304ffc82,b5435d195071af408490e94b90eee7a1
47134949,a75dd8415881ffed3e8d7cac0a91bae2,5dd8ca55500c0d0bb1ad7ef9ae26ffa7
47400966,40b3958a6450d4d892ecc2f19e1753c2,6bcd5c39a04c6fde0eb48a681af50501
47545769,cb51f9df77c76c7c3ed4b2f17069e6c2,f54e4fbef044072455da4a4d6056a049
47598108,da89ea9de72812fec34f10b3dfa0804e,a64c89fe80230e11aa25d9510cdc9424
47605540,c9d990bf9bb7b5902ede36f579860160,8f1ca9f8d26d6237c15655a270e2f250
47629490,3af4c32a551afb3c6336fdb9ad968d68,cebd8a83d7a54bbb5427c057ffaf20f6
47738236,6d75dc5d7acab2dfbdc7580944c7ad24,df8f874dfe167042f690bbcb8ea6017d
47905311,d8b34f64348a5b209e20452753154c1c,f6edca6b7e2dc65e11968de86843a29c
48051711,1f82d413b0a25918efc7ed46bba0c723,7b5b80f3de3c6fbf4979cce8ca50f8a3
48291542,4e6aa8830bba6185a19dfad12265d828,360edaaa361c195362df4f991f5e27f6
48309173,cef087b36ae6e7119abf14d1372caacc,00582a4a0d5901b10eab2ed26496c303
48464835,4969856514d55cd816f8cb843c13bb18,452b4eced7a4c017f14c8c75bb60796c
48614642,44ff8d6d53481445b036cf3999f587e1,685aff563c743f9001bb307edbd8f78e
48727500,ad73082c159fb6c7207b03dd28f12948,e72690513f44f57a97f7b3da5293934a
48812905,0ad86637d4e1cab0ea8e3d6342e6d1e5,538959b0bfb8935d2ac46a51f12f90d4
48949717,c6d1112808007efcbb547f5703eb8f7c,7c47c9cb6746e2f330f9c316e508dad1
48980594,e70fdf5ca4330dc504912fe7ebf70b48,fc39717101e174d3d6b9b2bf7ce18471
48999101,3b9503d8c5416472059cbb9b71c48de1,cf765adbf465df71572a495d9511208a
49091161,0f6fbe17eedd1ef7eddec50e5ec4a20b,b572157d9ec3828d783c9a282818d921
49210852,1f6ca3fca4f1877aadcf63dba6d84f26,49c310f668db6e0ff8c07f96f46f381d
49401279,eee33ddf7961d52449a38d33f58affa2,2ec8da15bef18fde5a307d37b0a3664c
49531720,abfb961afb1daf798111b6c0f9a7b894,ff2d7a3e941c937fc5d37283c70d8a2c
49690545,90674a47838da7bea2193c8b9f61023c,e82d863f065dda46e38eb605ff688318
49775700,b61d4d7fd857f89d970171da3c9c7547,a5a8688924519214c2711410c281f509
49900050,cfa598bfe37a3c474c745b82628ac474,3b336cb0cd440cd6cc946595a60f3e9b
49948647,457f7504f474e70a1f3fc8761d9af411,529ee2ced932e98ad270d08effb3c1eb
49988914,a91b93f298fda811bf3f49eaa1c2a708,7892f0314bb3e5664201529047855b52
50471274,c46127ff6a865aa8a73a6ef5e8360995,a8fce754461e46e3bb568c4f56fa655f
50590517,e19720da6943ff8dee73e37e0b1d9a07,784bf2aac8843a450ef54d971912e5a9
50595036,435666b88b86e3cc2f806a675838b32b,5b218b625b633f8e09eae73e394b14d7
50787409,939490affb9649e29688f9fd11b1ffce,5f0615bc8869955788f76d58d4b9837d
50814555,fac84145c420c423f4c781610927fefa,58dd5af132abcc19814591d38e733263
50907836,052a2af819b0e67f9feac0d884e491db,2d0bac19bd8c685a3847d6499c75ce0f
50935715,563f8979b1ef404151cd1536954776ff,3892cadcff4be813307cceae2c349243
51042178,fb78b1d8e70a0a8f74ccafc39fac74ab,a6444967a1518722dcd80f9bd0ca49f5
51236487,f937afc038ae0546534b48438edf2340,d75421c0f90484fe049c3aae3cf47361
51277398,caedadfa4c6e05ff6b82ba81a62f79cf,5d4a62a0e2494e2ff436b1a9d1c0d123
51554940,37bfd1cae0255436e0a7e702e12efb5f,f45947b84cdb4aeb533ad7c698818007
51659829,0e4ade1e6541329cbea4ee0c5ddc5831,fffe3f8b87c3e4323c5cca61606126b2
51843774,5b1ec61428c6c34a38a447dd801fe228,f470a1dfe5e9cc097ca486b88224bfab
51897384,3d6b80026fad3fdb285a6e975e4d7573,cf08c9ff55ee5e74c893c7c850b14272
51961928,573a5841a6f640b7203737b461da1287,3b2744fe29120b5f0c6f3fb09f44f6dc
52132349,33c11599d56e77d649b40b249004809d,9eb21d9a880be078fc3bc0e7ff655820
52164382,72d8ee2ef7e491f1d47e283e345e8215,e6c7b477cf3ab005832f0c2139a26c89
52181648,b7d128bde18ef0c73c9080a2b5ebb3c1,923cd2cb418535b3d294828e6aac902a
52198938,afd55ce0e2a318e00e1341c935389c09,636ede0e43ec7208c4262f8cdcf1e1c5
52256405,57260690f91261ed34e6eea016a40e22,e4ad36160a387b263ca1c3ba932f25b6
52410054,eeb8a1d046359e73dc054e6515af2672,73ae62bd97eaeced74136ee0b57199f8
52459589,d3396dffe323a54f9f43832f1d588e92,3a5ffe47d678ea4cf96f7143a128142a
52487040,576f4dd87ee26f2dc8821cfa5ca94c09,2f5d2a83a78d2d30443a65afb071dce4
52539661,f8a27dd38cf1c3362bc81033d29941da,5059801f9e1893a6e3e64684ec763545
52644001,cc69f8f5b9830c40c0d54c6bf6818d53,f0a4637ab1bbb9b1e80a96a60dee7668
52691745,24eb0af9befd67433d8692b8252c9ed7,e17766da3af114bde25963bf9b41525c
52694188,16f258c1692a34672a9ae4755ff7166b,6aff7e96ca2af77ee13fe0628afc1cfa
53023477,5520d16072739ccaba159e0516e60e5e,d6c992f078cd2117890974364e9bd41b
53027154,800399d4b3cdc3fc609d4b5283ebf01d,a644121e26f06a9143cb7e5b02f0e4de
53035908,afdcdcc15c64c95e70d85057e58604b1,ae6e6e21c1bd8bf2eb24eae3aa1d4b6e
53154671,360d7f20a725e354fa48fc11373d2582,c2ceaa6160747d8477d222cab8c8f3df
53196060,593a4b5d9c26ff55054e8202513170d4,13e54f6c8f8ce2aa06f7a6c2124572c1
53335574,d66fe5d7d60cc6772f416c83fd7f1313,67a3d6cbb1457f40858269312fb0d91d
53461739,93778e1be27948b31ab7bb9457941454,529c2a40db19f048254d1070fbdc0c12
53480893,11752c514d8505759eeacda2e2e964ce,88cd622b9ae471f30015333e36c7ca7c
53533288,e873ec19d52cdccc66391cb3baa62ab7,5b77cd2ae90854900ab9e6b7c7303abf
53554063,d957c99f450794e9f1184bcc4ce4004b,f74b1d423190621e8dc42a17695bfa39
53695467,f27fa18e2fc99fe6ec336800486cedf7,05f94c19d3292bc74afec4c8f7dc6ad3
53748499,4eac79041c5c969682a22d8e4fbdbf30,3b7bdfae4b820aed559c200ccbc40190
53749380,91ef9765e8917b2fb840e819c0c5b2a3,74f4b41ad78910ff889fbd40e04439ee
53791884,40b9a2bed1b991f5ee1246719eab68c0,813c3babd851b8f576f3482212a7e378
53852533,dbfd8d6d828af59b8381d414ebcd8896,606eaa5827f2fdef1ec1f96ed5b51c03
53916706,67f6b9c496f351eac8713e985308f4a5,518e7303e50eb19c5747ec25f7336ce3
53986951,d5745c8a00ecf0babf731afa692681c9,c44fbf09f304c6d0909683cd93dc98e5
54048674,42f4a4fb4a6316c704267cc972913e54,59246536407704bf58e3de26f4a8c286
54103110,d7f4eebdaf6fdaf8cd3f83b7f68156bc,4f424989425d3ce95ef2fff18a2022f5
54175967,7907ed3fc68ab3113afa2f1de557521c,98a5f239d5f64d7d3bf096245eb41a01
54181412,1e847cab2fc78bb12f3ea33af7f9d02d,c27031fc32d34fccdd77b42ea991e6f4
54218449,bc28ce78551838f192e49f5e09fcb826,2498837b17b1615a380feb73f1ce8fe8
54331480,bcdb36d7bbdcaf53ba4da774bde0cfd0,17b7e78c61b67d5da5417fc2cc3788d0
54383721,d963be1a8f77bfb3a2ce1a19031f2367,c75db5a046be631c5ab40098ac0b0e3f
54544077,543803aecae4f6a77b972f1f8c6bfa1a,c1fc103b32531782d81b7529243b93ff
54601326,b2cdf64bec59a86d6f465327cc3e74d6,0da10ec1dd1c06370a8cb5c5fd84bf99
54802003,6b8deda91df59f9b527777b1cc2bc007,174c6ad023f940d830c4bb49a7ca39b6
54819634,eb82255c55004fd70399f59a69b8052c,b8675bd3da4d0bcb767f553409032396
54924673,aacabe96b35bd51f8d515aa89a8cb683,8ceb0cc9d81a439448798a3aa4fbbe97
55002237,9dc7929be227def52669cf8168893dbd,ada71dd11ffe8d08918bf92e93e41ee1
55016123,8c3c5146830f0347f2b2618aec6ac6a3,0c1bccd4d5d75e5a9b49ea622c9c5695
55017251,019be01a246ae1010bc9044b431e3256,17661fa2b8836cbfd45428c27f7334f2
55038085,74c208b8531b9c2950ec5198886f3a31,c9309989d166711a323d70a4db0f67a1
55108275,458b0e36d3022f4dc2d43500fb12e997,49ed37058b37bacafe7005fa0e4cdf90
55115187,a5d6d5575daa1f9af0b0b1b480dc2583,da3cdf55bb19bbf7c733fc4609e2f270
55122420,f31bda102ebad5948538309db2e59c48,3ed9c77930dbde6b79734fc7f206e512
55324188,9042ea2348b8d16963841170ccebd81b,90f5fe6d9d158a6b01b7ee836c6e6b76
55382497,1861fa21ddad445cfa9ae307ed6d3ce9,fe932e699f42302563c22c831fb96082
55458655,801c75e3352a82e12066eb12919cf89a,be565b4c46369e932ace665544102ced
55525631,72685378ade277ca4585ae6e1064be34,278f496cffac334ee985a26fbb8a5157
55540101,0188055aa4dd903c0cf6de5496cdcb34,1a7116559c08da0447dd42127c5fb824
55906386,4106ae450641f5dfa672c0ad91d3c94a,d2753901209b3ed0004d971082b21426
56049772,bb3fe26eb313ad4be8d18e8fa16a3758,2066b815940edc8b1663f404dc9ab7e9
56064607,576f1f2a4639742830612366297f80a3,541747598395c6941e0dce54158eb94e
56083820,603bafda42ab98fcba66d3594880fb8c,9bb26b2636d0f28322ee2cba17670bfd
56097067,ff8bba1a384015a64ab4f962a7b47599,5cc882c535a8de4aeaa1153c6482c7f3
56163903,3a0b4640f27bb908ed42413bdc2a3031,0cf3113e232aecbbf55a95988fead414
56236001,8608062d7e2fc755b9ae9f4be750ad3a,e495b1cb3a6f657e349384afc8706c91
56292196,7809843547ddbf8584eef9e82f323a24,c2e53129c84c59ecd536ccb52abedad2
56509293,77dbd4e528d72d466dd76508a6fa4950,6ba2859273f2f796a94846671d79ba05
56600117,3dc13699a5f397afede12635f0114461,02b4ba6d30fdd14065ca6be75fcd14c5
56609298,2fe8861ad86dcc300b4c6162c074dc5e,e4b0be215da2b0da760e6a1bb2c53926
56630879,d211921d018095d6ad7271e6a5746278,828425e4e4581f96747b2c3126dec9d7
56688883,90beb725db680c35b2cf3a5643ff5e36,a7d2afea25de324da2a63b63c5e4d0c0
56689343,896a9a688ed3500f5307dae8346c4a4c,ba0955b16f34ae01195b3016576dce09
56697295,266ff0d3a767e41e394e6d1c96f5b828,46d3071d91f0afc18d1e53ae47588c17
56808217,4dc47c4bceb0eecab025674e8729897c,49aeedd12ad55c56f3bea7e6ca86e271
56838048,fa73d30031f3e710af4d965ffbd64d20,d26eed5aa64026846646a5821b32a015
56911812,396192b85c9b808f52640f0691d06fdb,0622cb7873eb0794fefac88b168b0baa
56953229,30a0ce380ccbfe78903584dd797b0f8a,a0cdf6743e318f09c32df39cb046af53
56990254,9b2562daba28fbd0cde82b2018538d3d,235b3c82f797094202dfca54588f333b
57119927,6d1d30913f9b2621079a290d455c168e,f8d191b3e4b61fb3809370f2923d0fbf
57221571,b06a6990308f9c828cb2fb71f86bc2c8,c68dba77acff6d50b1e9f7e993e4619e
57255581,a01c2f7d5001ba6139f457d3b9255595,a339f8fcdc1d320fae19d5962f96e9d4
57269138,8628ea1a17975a7b3279cc0325478c4b,57ea8eabf3b696101f037fa51dae5e88
57271468,73de1a9538e859cd3d0ce4b57fa6d8cb,4831169644805e8cdb0df64298e090f0
57323003,3b9bbeb57517bc9f1f913328174cb1dd,97663b53a21ed8fad919a0d1decc8ccc
57431365,8cf89c3301b29b8324341fd66146daea,a1b8b2402e4fc4a6ab4f24457a6c3914
57433415,91788745cdd99fc5937b005da928b792,0b63a9fc5b3165032c7af344c1d27ec9
57445003,4d84f524eacffcf41ed69547b5e1cbae,8ed449be0b570fa7fa79a2a8e4171e90
57474119,a776884a1430f470bc79e7aef7bd6aa3,342df346afe59c0ffa9af70551348a4d
57477555,256b54aa2866014ab861f853b32e35db,1a7f66d4e8095a5b07f6db9845406e26
57483528,f3587988b2b75b4350ad90c29f51db5c,415ca69e74e9290845ff54227cc4b658
57524988,6fdf70e772f8b6f45636795695073616,22e0a088ee75bc8a2983af26d8e69b66
57600643,422a84505accc58e30219ce1273a6ce8,b772a50cfb2d12f73f6b7d624ad9eeca
57626165,5659d82bc0c902d572071742c0a87dbb,8185dc871d22f88aa837f58e260441b9
57782393,e163ed3b7af11d289306b0846394346d,50e2abac21586a392b2ac177ea4a189c
58111536,e433bceea4bd3fffd3a2a2e6e9f943d9,8468f596cd7e4834b47f6525fe833e4d
58522299,d7bcd75d985d420c790a258b7b5975b7,e6af88ad8a0f8bcdee3db1eed4fe5fe4
58535521,2f4f3ee10725ed6bfb189af263753f97,7cbbe4c5e0376f0f1fcb093b5b31422d
58608856,b8fee5d80cd6e7a48660ecaee31b7e00,0a7ba55c8765cd910ac59d2ad379df6e
58643192,772ef1bf6cf5ad2d4e604668bb8b2678,0f2765bf477b3b7b76db3f51e92da309
58776024,f382282568c48a88fd6555c572c09779,b5522e9af479eb4110963be5d13d314c
58790812,ea3c3035cb72562e840174fefb645539,59fcaba59a27453aa4b04ae14e15e9c7
58797588,2af10620d82b9122ee45e1ea1c2fb695,f8b0d0416d5bfacee348f4678dbc4ee9
58801973,56738f5301ac757343296de0092f9984,a7cf39a30bd81d5636c6e1ca10a2b243
58837470,8df61ccaf6c1c6d90bf327b2c38b1ff0,c2446a3202e3fe4ad5bf4a292e899a81
59008468,7d2d6fc256a1afc756f07a01120cc790,c83f14ea887f47fc70b2d9aa873a284e
59012091,22a4117f0e073636fa47516c18a4cf98,dc9bbf4141968622e22b0c479b56ea91
59038265,422e98a9fd62edb50a7794cdb14539ea,d234bc907b9357e1b92a6a4b77fd79bd
59057517,d3b6eb1600ec41c0b8cd987d03bb8ba0,e04e3c3dbd37331ed8328bc683281b9a
59212721,9ad05462a992dedcf4a033392f33a61b,72a89b70346b028941eef56f24e5f67c
59318512,3ef78a4024c496548db39e808029ef11,0655d230ad8d95e7b28063885494ca05
59352781,cf690100abeed307f81aee92012d334e,360363408a4626650aebf72e8d963542
59413190,2a783d23a1cd7530d7ff64c1bcb8ee62,796b60083ec1b931f580a030caf63105
59417054,e58d6a4e781f9ea929a2200cc8402139,bb244c645e8144caf21970a3fed91163
59501188,b17f5ed8df77fe3842ba991cc9ef48bb,bfb70ad9c45b0cd4cb1780cfc5c29506
59556411,62777b29402fb1d1017a6b9a2b1bce1b,25855db719c079c4e3cb0b06ed255138
59575782,b166fbc51ca39b5eb4fe3f5ca6d9f9e2,96630594e6127aecfc39c0933629d814
59622371,0a19167466c86a8d1a9c1ce5c9ed9abb,965163b55f2dcf83a1d4b1f792f1b562
59626439,05dcd329c3141d296b3c1025410cd151,1b132f9df6d53f6f7a73fc6310bbd9fa
59666454,3fbde4667b31af4a70f7d77731988384,ef0fa6a56fcee68dfe03a56d90270f90
59704605,104cb3e3401fd4e796da768061b2c032,240dc7c5da3b5eda95d0f9bc006f29df
59771284,d572ec63daf527d14d8f8882f3341c10,b39404faf933a891f92688ef82714986
59771678,ccc7c470e4b369254655582a098c407e,a9cce46d97708a6fd03e6e9818b5ca11
59900316,ca681761b1b8a18824b04d85c31d8622,0083e3ac94bd87c9b4d750b99c46da98
59912223,b12ea894921cebae57d3da0fae1b05f9,e7ba26203be87426517a208ed8c4a27c
59931494,f749b2b1ae9ea09ca14985ba8dd56ba3,75e221d15c61632d7129eaba5317e70a
59937035,6a9b6f9aea02609e5d5a53209875e6f7,8d7c4e427b324252f34a63b9479d5f63
60167890,3aeb13ff45479653035edaa775926eaf,91d526c3cd2417d9bece88b392d1929e
60237341,1086257d48a121152c4566d2e6a4fe88,ec26042de7db6a4ae14b2d25916c941b
60308457,4c7e26549b7b599ceb0c29f0aaa63569,ce668d335c697a72d07c41686ab5c07c
60409454,33bf9a016f3ab070265368d4b6ccf9b5,93bb6bc528a179fc3798420e7545b998
60417157,537b61c2f5c9139336fcdb7a2711a804,86b6c2be75ef344c3e1fd8b5fd01ceab
60454095,bf4cfe89144169c05c5a087ae5dc197b,1a290f6eda2341b38a876831cbc61e7f
60477583,ea83d10be06e4a8a7476ded1ce28d56c,60bcc77323d148d1687be4dcf813d27d
60492506,9c2c4e9ca53fd9db6277755c43c9f303,b30c68750f444d511e59944e0ff87a6d
60558483,0ef6f92183f37028eb0f1350337e8bc0,13bdc3772a2f0ca7519ac99cb8ca696d
60559747,b59dc301361b789f4466ee7ea9d95f0d,9657e5dae4ae1bc9e730956b287a4e50
60609732,4880963595aea650f9e5b7ae29f84820,996fd204091cbcbf4b699d6806892d1a
60616444,338b6684d860ffc38907dafce424b302,ad23f536678b06bd0bced49b72bcb7fb
60707587,6be3f4764cad62d44af19b88eae2258e,6d9c4ed6a5222772c429d11b6c7338d7
60749049,6bfc095ff9544bcd8cef7dd276490c04,c6378c57df834c130676773ea7c47eae
60749282,a56cb8451e5908d8b6b63ccffe4d80f8,a319a07205b7dd240641627a3a1b630c
60863660,ad9035b71c42307dba7aabec6d20b279,c770c24e9a6cd2d09a10a423c61c8122
60910365,fa532a7f735c533d732b831ae2f69432,5fe27e79eb2336481c9731500ffccfe3
60933642,e3898393f585316c56af6f0ee49c1008,e2595fce66721309fad3cfd3941f42f0
60967212,df0a404cf2460050d0a252326b39ab4f,f5068b6da30d7759f76ecd649738b86f
60975873,01bcd92702f5706ed2baf838e91b0051,684a79685619c59448a88229cbbfa3c3
61041411,884b100d26ddc9b60c2165d994132a83,dc65c7f81efb3d46e487229a0e6d0edc
61104296,5be6f86d3bc329fb9c752da02a662c36,4aff1e85b8d23ef8f229e9490beb8941
61132454,3b2356804188e1243efbd22dc5491a5a,4247729c65609f6f3705f74b5190f01e
61143515,1c15b3bdd03bf64be5a3cae56e263e16,81f42af03c16a3bd5d533f94f8c4496a
61182838,c06fd80f18a3574d3c5e1ae254226a13,b81e86a609d47c06c835dd17175e5d27
61214614,e34e950c18a004b31cab7bd9dc8afdee,c33cbbffe518d8e7d50e8a27c50cbed9
61217368,969ad964b5c49011fa7eb1f87f79a3a5,2907306099383aff5bfae6ae6f944455
61246710,8f1cd77f60ce47129f9585709301c211,03434d810441f5f6aeb7416e8beee82f
61338148,5c791864290925263e39fc72df5dc3ef,c7159c4c88a4f8448d677d5ba9e6763e
61344665,dcd87d2c405c251ad97ee5cf7135433c,e65b753b7ec6350b6d8fc69c86878d63
61358879,ba3caa4c2dec2075133153b2861260e8,335ea132a8e4fb6810e5016ad638ecde
61381521,e6f37f85627e8f274c13c90f46d444ba,4d368de9d2ffcbc8cf540207ef95c078
61415723,e01c9bd5d651bab0a82126276803b321,630fdc038f306c91e36719eb68fd909b
61428911,43b5f8cc504b1e23ff75081dd24efbfb,bbefb6d66280bb123d1b022ec55410e7
61441895,691733be7531820c43d1950d8e29ca47,6a361ac751e318e08eac27407b703d25
61448236,4680cafe3b22f34cc1ea658897ee18a7,7047085a06323e3f9a297486e9174073
61469813,5ab1f05c519d6a572bc56577c6da0e55,804cee9e56d19e06e81b0381c245408f
61512538,b97c8374705a49c69e8f53b2f563b40f,153f8c75a3d61495275ff436dde11381
61577720,57d962fb6cfe111938ba9ae98da27f7c,349a7ce45adab3520597de4f50ed126e
61582954,caffdb67e044060c11fcfdfd3374dc85,6e0ad073123160b4d56a09f9b8f54cb2
61616017,2932b0d12296bf4219b9d9440678eb23,ac25e21a073abd107f44119fa5082ac8
61619053,94708f4b4dfc220b01c5c206c51cf857,05a6adc842fc2648c0ca1cdcff9a45c9
61699789,8cbb59ccb786ea121d96ca1f930b8ed4,21fea9dd98f50291292065701c5b7abe
61707389,2e79ae221601bb303c5bcaed9d904643,072618cde77ca8b39b762e8eceac6298
61789886,bb0d6a2b04793cabcc6ccb972f5450e1,7984743ff0272b800fd1cd051a02eee3
61790590,06ff5b2e8eec1fce6b6ff96d61dba17e,de5015e667192782fe0a626198a5aadb
61801377,464e77ec046e64bd0891a3832a669473,007ae1c196fbc7a100b97bc9c962c44d
61808951,80b47e54b3524711338d8dea02513c33,8140f57140fa5632418270dabe227481
61823531,51571045fc23d917231183c7ef0b1c00,1304965419993aa94b9390d22946bf78
61850818,6ef28a0259303af733e5df9c4b258eeb,f09417e243ba2f9c2bff11ab8cb522f6
61881312,f51fe14c4f3603030d4902c4ee3cab0f,4d35b00542fb74e25b0a6ec4b7f16a3e
61882046,9e44a4ca168be91f119904246d85e55e,3faa6ecc464b1d45e2916f6c1cc8b90a
61889004,d479bf06a50c73a7ed2694614262e9f8,defe6d1fbff9cfe3add86d61dfa68fba
62068485,40b0e87e239d3bf5f9f21af0d6f51c1c,14f1a2efa65aaeeb656153618406a5dd
62092701,52275015c3d62b31501b0f339c097b98,aafc26858c7de6f70308876041a4aea6
62103147,e07c8cbe7d5d52354b86b4f383450c30,4ea807a949b406f9b38ff03f521f4a18
62197590,b87aeab5d9a94dc110828a32a616b6ca,18a2b5f03b36ba8a369d32a115a9513c
62209073,10c1e7f52f240b6f3464cf51faff5a2c,9addb3cd99c8dafac43a91d2ab9cb6d0
62212651,e0962ca2b81ba5b1b9a990d13372911f,3be0dca6354626d613701495ca380cfb
62238994,b24b47247a34d6756fb296be1fef24dc,7d078312247a98dcc1a9fad0c3f42637
62251142,2cee18dd2a6389eaaea58bcb71d78c56,0d2fa3af6f381e9c203a1c1330209280
62277458,ccdafa3d08f1a4d2245a76864668e9d4,34c615d03dc881c074cf8317de0df98f
62285173,34d12f249e54edbe6dfba40f6214e622,a6cef72fdcb6a8205490a78a50d243fa
62328865,18056847ed2d1c82f613e7b85b201f69,bfb8029b2ad6837b0b655512376e907f
62357126,17872660a3c63bef392bd8f354514e95,1fbb66f9a5cf79e7cde48a35040e0d28
62375364,007091f6cf3fcdf4e7a6ff372fb62949,fbed96716aaacfd93f88e860a9337c1f
62420250,f62d8b6cccfecf8950ba9764a2308ca4,c42cba4348160f29bf805a6ce7adc1d2
62442138,3e50d0bf041089f433da520ba2953cd8,5ad759a0ee414995f71a845aea0f9b8e
62452081,a53bea555601df0e2a57394a594ccb42,847406beb3b0785665b50d5ea400d99d
62477098,20ff28fb02fcc273b58df9b9f6506428,1ce3fc3a2b055c8688b01d8c80bf6050
62523450,f3866605bf2f647baa3a2d7a1eb85a53,8678ea746cf4b98de7c5413218240eec
62563867,b49a3b0865c283c0506d7dd8d548252a,ba08695129154ba74b19e29f07d9ff59
62574699,292c5ea5954fb343e5b3bf8a3a954faa,9ea382f744fc0c32727c0eb4bf562e72
62620609,0c4209e5fd4d1e3f5f6c6ed90a942816,f15344a23ed5fd9395ab06161b32672e
62630450,e176e835216d766b65114403fbbbb5a5,4aaf601e9f2f0472c7f4e55f7ea58ffd
62673660,e957da4c8a7192b03123bba789f8f3fb,e0efee9f4781088df4a05706a5a22af7
62675977,bdfbb8111e1279a8bdd4c7910dfe0740,9a886c43dd7d34456c361d4bb978e41f
62706503,b1f517dcdce9b7085b244152880da082,c40faaedfda04101f79e985322e2b8a2
62739678,80fb2f3e2122ff456d4140bb1799f4d3,3cdce4ebd6644b1f1e2be2a9761dd2e6
62739733,4e4bc68a1161b0a726b5eeee97054d21,31f23f21327deeb84bfa64e57dc41cb5
62754404,deee472a4d4145954a18f7bda2746dae,3542f45d27cc0f7ae4b5ea033f6e71c5
62757993,f4e5a1667825764c21ab40336d288d1f,c3e50ee2d1c664661b8ed113f8dbc5ae
62863872,c1e43f751ca6e5b44faba041f79ff0ff,b6864829e1fd7fc86d1d63322452f4aa
62918929,e8b7cfc7f04767854dd7490eb1c0ab69,596d24734ccc571f5ba5e16c9cc1aeec
62927531,c38d96e8adfc190be2e9ff36085d575b,c84fb5904aee5178767f8a144adf89e0
63017212,43a114839f299b25b2301ff60b6b17df,f3af8f8a8cb8df3d7c5689f7eb2b00fd
